Loan_ID,Gender,Married,Education,Income,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,No,Graduate,5849,,360,1,Urban,Y
LP001003,Male,Yes,Graduate,4583,128,360,1,Rural,N
LP001005,Male,Yes,Graduate,3000,66,360,1,Urban,Y
LP001006,Male,Yes,Not Graduate,2583,120,360,1,Urban,Y
LP001008,Male,No,Graduate,6000,141,360,1,Urban,Y
LP001011,Male,Yes,Graduate,5417,267,360,1,Urban,Y
LP001013,Male,Yes,Not Graduate,2333,95,360,1,Urban,Y
LP001014,Male,Yes,Graduate,3036,158,360,0,Semiurban,N
LP001018,Male,Yes,Graduate,4006,168,360,1,Urban,Y
LP001020,Male,Yes,Graduate,12841,349,360,1,Semiurban,N
LP001024,Male,Yes,Graduate,3200,70,360,1,Urban,Y
LP001027,Male,Yes,Graduate,2500,109,360,1,Urban,Y
LP001028,Male,Yes,Graduate,3073,200,360,1,Urban,Y
LP001029,Male,No,Graduate,1853,114,360,1,Rural,N
LP001030,Male,Yes,Graduate,1299,17,120,1,Urban,Y
LP001032,Male,No,Graduate,4950,125,360,1,Urban,Y
LP001034,Male,No,Not Graduate,3596,100,240,,Urban,Y
LP001036,Female,No,Graduate,3510,76,360,0,Urban,N
LP001038,Male,Yes,Not Graduate,4887,133,360,1,Rural,N
LP001041,Male,Yes,Graduate,2600,115,,1,Urban,Y
LP001043,Male,Yes,Not Graduate,7660,104,360,0,Urban,N
LP001046,Male,Yes,Graduate,5955,315,360,1,Urban,Y
LP001047,Male,Yes,Not Graduate,2600,116,360,0,Semiurban,N
LP001050,,Yes,Not Graduate,3365,112,360,0,Rural,N
LP001052,Male,Yes,Graduate,3717,151,360,,Semiurban,N
LP001066,Male,Yes,Graduate,9560,191,360,1,Semiurban,Y
LP001068,Male,Yes,Graduate,2799,122,360,1,Semiurban,Y
LP001073,Male,Yes,Not Graduate,4226,110,360,1,Urban,Y
LP001086,Male,No,Not Graduate,1442,35,360,1,Urban,N
LP001087,Female,No,Graduate,3750,120,360,1,Semiurban,Y
LP001091,Male,Yes,Graduate,4166,201,360,,Urban,N
LP001095,Male,No,Graduate,3167,74,360,1,Urban,N
LP001097,Male,No,Graduate,4692,106,360,1,Rural,N
LP001098,Male,Yes,Graduate,3500,114,360,1,Semiurban,Y
LP001100,Male,No,Graduate,12500,320,360,1,Rural,N
LP001106,Male,Yes,Graduate,2275,,360,1,Urban,Y
LP001109,Male,Yes,Graduate,1828,100,,0,Urban,N
LP001112,Female,Yes,Graduate,3667,144,360,1,Semiurban,Y
LP001114,Male,No,Graduate,4166,184,360,1,Urban,Y
LP001116,Male,No,Not Graduate,3748,110,360,1,Semiurban,Y
LP001119,Male,No,Graduate,3600,80,360,1,Urban,N
LP001120,Male,No,Graduate,1800,47,360,1,Urban,Y
LP001123,Male,Yes,Graduate,2400,75,360,,Urban,Y
LP001131,Male,Yes,Graduate,3941,134,360,1,Semiurban,Y
LP001136,Male,Yes,Not Graduate,4695,96,,1,Urban,Y
LP001137,Female,No,Graduate,3410,88,,1,Urban,Y
LP001138,Male,Yes,Graduate,5649,44,360,1,Urban,Y
LP001144,Male,Yes,Graduate,5821,144,360,1,Urban,Y
LP001146,Female,Yes,Graduate,2645,120,360,0,Urban,N
LP001151,Female,No,Graduate,4000,144,360,1,Semiurban,Y
LP001155,Female,Yes,Not Graduate,1928,100,360,1,Semiurban,Y
LP001157,Female,No,Graduate,3086,120,360,1,Semiurban,Y
LP001164,Female,No,Graduate,4230,112,360,1,Semiurban,N
LP001179,Male,Yes,Graduate,4616,134,360,1,Urban,N
LP001186,Female,Yes,Graduate,11500,286,360,0,Urban,N
LP001194,Male,Yes,Graduate,2708,97,360,1,Semiurban,Y
LP001195,Male,Yes,Graduate,2132,96,360,1,Semiurban,Y
LP001197,Male,Yes,Graduate,3366,135,360,1,Rural,N
LP001198,Male,Yes,Graduate,8080,180,360,1,Urban,Y
LP001199,Male,Yes,Not Graduate,3357,144,360,1,Urban,Y
LP001205,Male,Yes,Graduate,2500,120,360,1,Urban,Y
LP001206,Male,Yes,Graduate,3029,99,360,1,Urban,Y
LP001207,Male,Yes,Not Graduate,2609,165,180,0,Rural,N
LP001213,Male,Yes,Graduate,4945,,360,0,Rural,N
LP001222,Female,No,Graduate,4166,116,360,0,Semiurban,N
LP001225,Male,Yes,Graduate,5726,258,360,1,Semiurban,N
LP001228,Male,No,Not Graduate,3200,126,180,0,Urban,N
LP001233,Male,Yes,Graduate,10750,312,360,1,Urban,Y
LP001238,Male,Yes,Not Graduate,7100,125,60,1,Urban,Y
LP001241,Female,No,Graduate,4300,136,360,0,Semiurban,N
LP001243,Male,Yes,Graduate,3208,172,360,1,Urban,Y
LP001245,Male,Yes,Not Graduate,1875,97,360,1,Semiurban,Y
LP001248,Male,No,Graduate,3500,81,300,1,Semiurban,Y
LP001250,Male,Yes,Not Graduate,4755,95,,0,Semiurban,N
LP001253,Male,Yes,Graduate,5266,187,360,1,Semiurban,Y
LP001255,Male,No,Graduate,3750,113,480,1,Urban,N
LP001256,Male,No,Graduate,3750,176,360,1,Urban,N
LP001259,Male,Yes,Graduate,1000,110,360,1,Urban,N
LP001263,Male,Yes,Graduate,3167,180,300,0,Semiurban,N
LP001264,Male,Yes,Not Graduate,3333,130,360,,Semiurban,Y
LP001265,Female,No,Graduate,3846,111,360,1,Semiurban,Y
LP001266,Male,Yes,Graduate,2395,,360,1,Semiurban,Y
LP001267,Female,Yes,Graduate,1378,167,360,1,Urban,N
LP001273,Male,Yes,Graduate,6000,265,360,,Semiurban,N
LP001275,Male,Yes,Graduate,3988,50,240,1,Urban,Y
LP001279,Male,No,Graduate,2366,136,360,1,Semiurban,Y
LP001280,Male,Yes,Not Graduate,3333,99,360,,Semiurban,Y
LP001282,Male,Yes,Graduate,2500,104,360,1,Semiurban,Y
LP001289,Male,No,Graduate,8566,210,360,1,Urban,Y
LP001310,Male,Yes,Graduate,5695,175,360,1,Semiurban,Y
LP001316,Male,Yes,Graduate,2958,131,360,1,Semiurban,Y
LP001318,Male,Yes,Graduate,6250,188,180,1,Semiurban,Y
LP001319,Male,Yes,Not Graduate,3273,81,360,1,Urban,Y
LP001322,Male,No,Graduate,4133,122,360,1,Semiurban,Y
LP001325,Male,No,Not Graduate,3620,25,120,1,Semiurban,Y
LP001326,Male,No,Graduate,6782,,360,,Urban,N
LP001327,Female,Yes,Graduate,2484,137,360,1,Semiurban,Y
LP001333,Male,Yes,Graduate,1977,50,360,1,Semiurban,Y
LP001334,Male,Yes,Not Graduate,4188,115,180,1,Semiurban,Y
LP001343,Male,Yes,Graduate,1759,131,360,1,Semiurban,Y
LP001345,Male,Yes,Not Graduate,4288,133,180,1,Urban,Y
LP001349,Male,No,Graduate,4843,151,360,1,Semiurban,Y
LP001350,Male,Yes,Graduate,13650,,360,1,Urban,Y
LP001356,Male,Yes,Graduate,4652,,360,1,Semiurban,Y
LP001357,Male,,Graduate,3816,160,360,1,Urban,Y
LP001367,Male,Yes,Graduate,3052,100,360,1,Urban,Y
LP001369,Male,Yes,Graduate,11417,225,360,1,Urban,Y
LP001370,Male,No,Not Graduate,7333,120,360,1,Rural,N
LP001379,Male,Yes,Graduate,3800,216,360,0,Urban,N
LP001384,Male,Yes,Not Graduate,2071,94,480,1,Semiurban,Y
LP001385,Male,No,Graduate,5316,136,360,1,Urban,Y
LP001387,Female,Yes,Graduate,2929,139,360,1,Semiurban,Y
LP001391,Male,Yes,Not Graduate,3572,152,,0,Rural,N
LP001392,Female,No,Graduate,7451,,360,1,Semiurban,Y
LP001398,Male,No,Graduate,5050,118,360,1,Semiurban,Y
LP001401,Male,Yes,Graduate,14583,185,180,1,Rural,Y
LP001404,Female,Yes,Graduate,3167,154,360,1,Semiurban,Y
LP001405,Male,Yes,Graduate,2214,85,360,,Urban,Y
LP001421,Male,Yes,Graduate,5568,175,360,1,Rural,N
LP001422,Female,No,Graduate,10408,259,360,1,Urban,Y
LP001426,Male,Yes,Graduate,5667,180,360,1,Rural,Y
LP001430,Female,No,Graduate,4166,44,360,1,Semiurban,Y
LP001431,Female,No,Graduate,2137,137,360,0,Semiurban,Y
LP001432,Male,Yes,Graduate,2957,81,360,1,Semiurban,Y
LP001439,Male,Yes,Not Graduate,4300,194,360,1,Rural,Y
LP001443,Female,No,Graduate,3692,93,360,,Rural,Y
LP001448,,Yes,Graduate,23803,370,360,1,Rural,Y
LP001449,Male,No,Graduate,3865,,360,1,Rural,Y
LP001451,Male,Yes,Graduate,10513,160,180,0,Urban,N
LP001465,Male,Yes,Graduate,6080,182,360,,Rural,N
LP001469,Male,No,Graduate,20166,650,480,,Urban,Y
LP001473,Male,No,Graduate,2014,74,360,1,Urban,Y
LP001478,Male,No,Graduate,2718,70,360,1,Semiurban,Y
LP001482,Male,Yes,Graduate,3459,25,120,1,Semiurban,Y
LP001487,Male,No,Graduate,4895,102,360,1,Semiurban,Y
LP001488,Male,Yes,Graduate,4000,290,360,1,Semiurban,N
LP001489,Female,Yes,Graduate,4583,84,360,1,Rural,N
LP001491,Male,Yes,Graduate,3316,88,360,1,Urban,Y
LP001492,Male,No,Graduate,14999,242,360,0,Semiurban,N
LP001493,Male,Yes,Not Graduate,4200,129,360,1,Rural,N
LP001497,Male,Yes,Graduate,5042,185,360,1,Rural,N
LP001498,Male,No,Graduate,5417,168,360,1,Urban,Y
LP001504,Male,No,Graduate,6950,175,180,1,Semiurban,Y
LP001507,Male,Yes,Graduate,2698,122,360,1,Semiurban,Y
LP001508,Male,Yes,Graduate,11757,187,180,1,Urban,Y
LP001514,Female,Yes,Graduate,2330,100,360,1,Semiurban,Y
LP001516,Female,Yes,Graduate,14866,70,360,1,Urban,Y
LP001518,Male,Yes,Graduate,1538,30,360,1,Urban,Y
LP001519,Female,No,Graduate,10000,225,360,1,Rural,N
LP001520,Male,Yes,Graduate,4860,125,360,1,Semiurban,Y
LP001528,Male,No,Graduate,6277,118,360,0,Rural,N
LP001529,Male,Yes,Graduate,2577,152,360,1,Rural,Y
LP001531,Male,No,Graduate,9166,244,360,1,Urban,N
LP001532,Male,Yes,Not Graduate,2281,113,360,1,Rural,N
LP001535,Male,No,Graduate,3254,50,360,1,Urban,Y
LP001536,Male,Yes,Graduate,39999,600,180,0,Semiurban,Y
LP001541,Male,Yes,Graduate,6000,160,360,,Rural,Y
LP001543,Male,Yes,Graduate,9538,187,360,1,Urban,Y
LP001546,Male,No,Graduate,2980,120,360,1,Rural,Y
LP001552,Male,Yes,Graduate,4583,255,360,1,Semiurban,Y
LP001560,Male,Yes,Not Graduate,1863,98,360,1,Semiurban,Y
LP001562,Male,Yes,Graduate,7933,275,360,1,Urban,N
LP001565,Male,Yes,Graduate,3089,121,360,0,Semiurban,N
LP001570,Male,Yes,Graduate,4167,158,360,1,Rural,Y
LP001572,Male,Yes,Graduate,9323,75,180,1,Urban,Y
LP001574,Male,Yes,Graduate,3707,182,,1,Rural,Y
LP001577,Female,Yes,Graduate,4583,112,360,1,Rural,N
LP001578,Male,Yes,Graduate,2439,129,360,1,Rural,Y
LP001579,Male,No,Graduate,2237,63,480,0,Semiurban,N
LP001580,Male,Yes,Graduate,8000,200,360,1,Semiurban,Y
LP001581,Male,Yes,Not Graduate,1820,95,360,1,Rural,Y
LP001585,,Yes,Graduate,51763,700,300,1,Urban,Y
LP001586,Male,Yes,Not Graduate,3522,81,180,1,Rural,N
LP001594,Male,Yes,Graduate,5708,187,360,1,Semiurban,Y
LP001603,Male,Yes,Not Graduate,4344,87,360,1,Semiurban,N
LP001606,Male,Yes,Graduate,3497,116,360,1,Rural,Y
LP001608,Male,Yes,Graduate,2045,101,360,1,Rural,Y
LP001610,Male,Yes,Graduate,5516,495,360,0,Semiurban,N
LP001616,Male,Yes,Graduate,3750,116,360,1,Semiurban,Y
LP001630,Male,No,Not Graduate,2333,102,480,0,Urban,N
LP001633,Male,Yes,Graduate,6400,180,360,0,Urban,N
LP001634,Male,No,Graduate,1916,67,360,,Rural,N
LP001636,Male,Yes,Graduate,4600,73,180,1,Semiurban,Y
LP001637,Male,Yes,Graduate,33846,260,360,1,Semiurban,N
LP001639,Female,Yes,Graduate,3625,108,360,1,Semiurban,Y
LP001640,Male,Yes,Graduate,39147,120,360,1,Semiurban,Y
LP001641,Male,Yes,Graduate,2178,66,300,0,Rural,N
LP001643,Male,Yes,Graduate,2383,58,360,,Rural,Y
LP001644,,Yes,Graduate,674,168,360,1,Rural,Y
LP001647,Male,Yes,Graduate,9328,188,180,1,Rural,Y
LP001653,Male,No,Not Graduate,4885,48,360,1,Rural,Y
LP001656,Male,No,Graduate,12000,164,360,1,Semiurban,N
LP001657,Male,Yes,Not Graduate,6033,160,360,1,Urban,N
LP001658,Male,No,Graduate,3858,76,360,1,Semiurban,Y
LP001664,Male,No,Graduate,4191,120,360,1,Rural,Y
LP001665,Male,Yes,Graduate,3125,170,360,1,Semiurban,N
LP001666,Male,No,Graduate,8333,187,360,1,Rural,Y
LP001669,Female,No,Not Graduate,1907,120,,1,Urban,Y
LP001671,Female,Yes,Graduate,3416,113,360,,Semiurban,Y
LP001673,Male,No,Graduate,11000,83,360,1,Urban,N
LP001674,Male,Yes,Not Graduate,2600,90,360,1,Semiurban,Y
LP001677,Male,No,Graduate,4923,166,360,0,Semiurban,Y
LP001682,Male,Yes,Not Graduate,3992,,180,1,Urban,N
LP001688,Male,Yes,Not Graduate,3500,135,360,1,Urban,Y
LP001691,Male,Yes,Not Graduate,3917,124,360,1,Semiurban,Y
LP001692,Female,No,Not Graduate,4408,120,360,1,Semiurban,Y
LP001693,Female,No,Graduate,3244,80,360,1,Urban,Y
LP001698,Male,No,Not Graduate,3975,55,360,1,Rural,Y
LP001699,Male,No,Graduate,2479,59,360,1,Urban,Y
LP001702,Male,No,Graduate,3418,127,360,1,Semiurban,N
LP001708,Female,No,Graduate,10000,214,360,1,Semiurban,N
LP001711,Male,Yes,Graduate,3430,128,360,0,Semiurban,N
LP001713,Male,Yes,Graduate,7787,240,360,1,Urban,Y
LP001715,Male,Yes,Not Graduate,5703,130,360,1,Rural,Y
LP001716,Male,Yes,Graduate,3173,137,360,1,Urban,Y
LP001720,Male,Yes,Not Graduate,3850,100,360,1,Semiurban,Y
LP001722,Male,Yes,Graduate,150,135,360,1,Rural,N
LP001726,Male,Yes,Graduate,3727,131,360,1,Semiurban,Y
LP001732,Male,Yes,Graduate,5000,72,360,0,Semiurban,N
LP001734,Female,Yes,Graduate,4283,127,360,,Semiurban,Y
LP001736,Male,Yes,Graduate,2221,60,360,0,Urban,N
LP001743,Male,Yes,Graduate,4009,116,360,1,Semiurban,Y
LP001744,Male,No,Graduate,2971,144,360,1,Semiurban,Y
LP001749,Male,Yes,Graduate,7578,175,,1,Semiurban,Y
LP001750,Male,Yes,Graduate,6250,128,360,1,Semiurban,Y
LP001751,Male,Yes,Graduate,3250,170,360,1,Rural,N
LP001754,Male,Yes,Not Graduate,4735,138,360,1,Urban,N
LP001758,Male,Yes,Graduate,6250,210,360,1,Semiurban,Y
LP001760,Male,,Graduate,4758,158,480,1,Semiurban,Y
LP001761,Male,No,Graduate,6400,200,360,1,Rural,Y
LP001765,Male,Yes,Graduate,2491,104,360,1,Semiurban,Y
LP001768,Male,Yes,Graduate,3716,42,180,1,Rural,Y
LP001770,Male,No,Not Graduate,3189,120,,1,Rural,Y
LP001776,Female,No,Graduate,8333,280,360,1,Semiurban,Y
LP001778,Male,Yes,Graduate,3155,140,360,1,Semiurban,Y
LP001784,Male,Yes,Graduate,5500,170,360,1,Rural,Y
LP001786,Male,Yes,Graduate,5746,255,360,,Urban,N
LP001788,Female,No,Graduate,3463,122,360,,Urban,Y
LP001790,Female,No,Graduate,3812,112,360,1,Rural,Y
LP001792,Male,Yes,Graduate,3315,96,360,1,Semiurban,Y
LP001798,Male,Yes,Graduate,5819,120,360,1,Rural,Y
LP001800,Male,Yes,Not Graduate,2510,140,180,1,Urban,N
LP001806,Male,No,Graduate,2965,155,60,1,Urban,Y
LP001807,Male,Yes,Graduate,6250,108,360,1,Rural,Y
LP001811,Male,Yes,Not Graduate,3406,123,360,1,Semiurban,Y
LP001813,Male,No,Graduate,6050,120,180,1,Urban,N
LP001814,Male,Yes,Graduate,9703,112,360,1,Urban,Y
LP001819,Male,Yes,Not Graduate,6608,137,180,1,Urban,Y
LP001824,Male,Yes,Graduate,2882,123,480,1,Semiurban,Y
LP001825,Male,Yes,Graduate,1809,90,360,1,Urban,Y
LP001835,Male,Yes,Not Graduate,1668,201,360,0,Semiurban,N
LP001836,Female,No,Graduate,3427,138,360,1,Urban,N
LP001841,Male,No,Not Graduate,2583,104,360,1,Rural,Y
LP001843,Male,Yes,Not Graduate,2661,279,180,1,Semiurban,Y
LP001844,Male,No,Graduate,16250,192,360,0,Urban,N
LP001846,Female,No,Graduate,3083,255,360,1,Rural,Y
LP001849,Male,No,Not Graduate,6045,115,360,0,Rural,N
LP001854,Male,Yes,Graduate,5250,94,360,1,Urban,N
LP001859,Male,Yes,Graduate,14683,304,360,1,Rural,N
LP001864,Male,Yes,Not Graduate,4931,128,360,,Semiurban,N
LP001865,Male,Yes,Graduate,6083,330,360,,Urban,Y
LP001868,Male,No,Graduate,2060,134,360,1,Semiurban,Y
LP001870,Female,No,Graduate,3481,155,36,1,Semiurban,N
LP001871,Female,No,Graduate,7200,120,360,1,Rural,Y
LP001872,Male,No,Graduate,5166,128,360,1,Semiurban,Y
LP001875,Male,No,Graduate,4095,151,360,1,Rural,Y
LP001877,Male,Yes,Graduate,4708,150,360,1,Semiurban,Y
LP001882,Male,Yes,Graduate,4333,160,360,0,Urban,Y
LP001883,Female,No,Graduate,3418,135,360,1,Rural,N
LP001884,Female,No,Graduate,2876,90,360,1,Urban,Y
LP001888,Female,No,Graduate,3237,30,360,1,Urban,Y
LP001891,Male,Yes,Graduate,11146,136,360,1,Urban,Y
LP001892,Male,No,Graduate,2833,126,360,1,Rural,Y
LP001894,Male,Yes,Graduate,2620,150,360,1,Semiurban,Y
LP001896,Male,Yes,Graduate,3900,90,360,1,Semiurban,Y
LP001900,Male,Yes,Graduate,2750,115,360,1,Semiurban,Y
LP001903,Male,Yes,Graduate,3993,207,360,1,Semiurban,Y
LP001904,Male,Yes,Graduate,3103,80,360,1,Urban,Y
LP001907,Male,Yes,Graduate,14583,436,360,1,Semiurban,Y
LP001908,Female,Yes,Not Graduate,4100,124,360,,Rural,Y
LP001910,Male,No,Not Graduate,4053,158,360,0,Urban,N
LP001914,Male,Yes,Graduate,3927,112,360,1,Semiurban,Y
LP001915,Male,Yes,Graduate,2301,78,180,1,Urban,Y
LP001917,Female,No,Graduate,1811,54,360,1,Urban,Y
LP001922,Male,Yes,Graduate,20667,,360,1,Rural,N
LP001924,Male,No,Graduate,3158,89,360,1,Rural,Y
LP001925,Female,No,Graduate,2600,99,300,1,Semiurban,N
LP001926,Male,Yes,Graduate,3704,120,360,1,Rural,Y
LP001931,Female,No,Graduate,4124,115,360,1,Semiurban,Y
LP001935,Male,No,Graduate,9508,187,360,1,Rural,Y
LP001936,Male,Yes,Graduate,3075,139,360,1,Rural,Y
LP001938,Male,Yes,Graduate,4400,127,360,0,Semiurban,N
LP001940,Male,Yes,Graduate,3153,134,360,1,Urban,Y
LP001945,Female,No,Graduate,5417,143,480,0,Urban,N
LP001947,Male,Yes,Graduate,2383,172,360,1,Semiurban,Y
LP001949,Male,Yes,Graduate,4416,110,360,1,Urban,Y
LP001953,Male,Yes,Graduate,6875,200,360,1,Semiurban,Y
LP001954,Female,Yes,Graduate,4666,135,360,1,Urban,Y
LP001955,Female,No,Graduate,5000,151,480,1,Rural,N
LP001963,Male,Yes,Graduate,2014,113,360,1,Urban,N
LP001964,Male,Yes,Not Graduate,1800,93,360,0,Urban,N
LP001972,Male,Yes,Not Graduate,2875,105,360,1,Semiurban,Y
LP001974,Female,No,Graduate,5000,132,360,1,Rural,Y
LP001977,Male,Yes,Graduate,1625,96,360,1,Urban,Y
LP001978,Male,No,Graduate,4000,140,360,1,Rural,Y
LP001990,Male,No,Not Graduate,2000,,360,1,Urban,N
